case_id,route,target,R,C,requested_systolic_mmHg,requested_diastolic_mmHg,achieved_systolic_mmHg,achieved_diastolic_mmHg,status,wall_s,systolic_mmHg,diastolic_mmHg,map_mmHg,heart_rate_per_min,cardiac_output_L_min,svr_mmHg_s_mL,baroreceptor_heart_rate_scale,baroreceptor_heart_elastance_scale,baroreceptor_resistance_scale,baroreceptor_compliance_scale,aorta_inflow_mL_s,BrainVasculature_inflow_mL_min,LeftKidneyVasculature_inflow_mL_min,RightKidneyVasculature_inflow_mL_min,GutVasculature_inflow_mL_min,LiverVasculature_inflow_mL_min,MuscleVasculature_inflow_mL_min,SkinVasculature_inflow_mL_min,MyocardiumVasculature_inflow_mL_min,pulse_pressure_mmHg,stroke_volume_mL,stationarity_sbp_bin_median_range_mmHg,stationarity_dbp_bin_median_range_mmHg,stationarity_pass,tissue_tuning_simulated_s,dynamic_stabilization_wall_s,dynamic_stabilization_simulated_s,cvp_out_of_range_warning_n,outside_reference_warning_seen,J,refinement_step
refine_intermediate_0.02_R1.620_C0.560,modifier,intermediate,1.62,0.56,140.0,90.0,139.95366838673382,89.7625889323308,ok,205.6254661550047,139.86972166858075,86.3360065362708,114.0040163926027,72.00934646838252,4.381566185673919,1.511458935452087,0.9995444979238776,0.9999769948446398,0.9998067033013612,1.000050959715062,0.0,505.1859982756093,321.1348322686643,321.13483226866424,590.8189128190302,1012.5199404025408,645.6704139690129,210.40931242371087,173.71922378478018,53.53371513230995,60.84718721336756,0.0142261484868981,0.007716712128726,True,,203.0,835.0,0,False,11.748513968476953,0.02
refine_intermediate_0.02_R1.620_C0.600,modifier,intermediate,1.62,0.6,140.0,90.0,139.95366838673382,89.7625889323308,ok,220.94789860901076,138.45711362613343,87.86835606394422,114.1259858240967,72.01251824899079,4.3691869722789765,1.517579988293582,0.9998032807878504,0.9999900646862554,0.999917701950336,1.0000213814668577,0.0,514.7423738852033,319.9633847031762,319.9633847031744,604.4965631273653,1021.45218665087,661.8903834102318,214.53016314521244,178.0311798271719,50.588757562189215,60.67260357667339,0.0091366132168104,0.0048437290955689,True,,219.0,976.0,0,False,5.827794311151743,0.02
refine_intermediate_0.02_R1.620_C0.680,modifier,intermediate,1.62,0.68,140.0,90.0,139.95366838673382,89.7625889323308,ok,141.66017131801345,135.65840965853926,89.63899887861088,113.78138656493358,72.01594332541319,4.386563173676352,1.5068119647204192,1.0000535923642486,1.0000027066850627,1.0000249735463085,0.9999927993748036,0.0,514.7152348668316,347.89906484394464,347.89906484394294,604.832156528117,1019.1170642909362,662.5102848405227,214.5171816577113,178.2555028879649,46.01941077992838,60.91100069126512,0.0197131681899236,0.0163644380555183,True,,139.0,731.0,0,False,18.46452204351011,0.02
refine_intermediate_0.02_R1.620_C0.640,modifier,intermediate,1.62,0.64,140.0,90.0,139.95366838673382,89.7625889323308,ok,198.0985309690004,137.11377134137112,88.97607515875559,114.1231764924785,72.01115172337484,4.364807666239454,1.5192032494285663,0.9996684606737763,0.999983255589584,0.999860270242062,1.0000362849919666,0.0,515.8179612984892,323.549116185048,323.5491161850484,605.9901988911859,1022.136854488195,663.6922227709777,214.97712886468685,178.5507521161193,48.13769618261553,60.61294065961503,0.0176160463030896,0.0074838898999871,True,,,,0,False,8.683619144283334,0.02
refine_intermediate_0.02_R1.620_C0.620,modifier,intermediate,1.62,0.62,140.0,90.0,139.95366838673382,89.7625889323308,ok,247.204134745989,137.77298408738767,88.44067934495175,114.13238984551242,72.01234921777869,4.3666654844685135,1.518626359374628,0.9997773688027896,0.9999887560001413,0.9999066676567984,1.0000242457790671,0.0,510.7851056332846,321.5250357244314,321.52503572443175,598.9126116127768,1018.7529150882216,655.1510063534805,212.87349535681196,176.11406621685995,49.33230474243592,60.63773133220398,0.0104865195519039,0.0052287514777873,True,,,,0,False,6.502828970619488,0.02
refine_intermediate_0.02_R1.620_C0.700,modifier,intermediate,1.62,0.7,140.0,90.0,139.95366838673382,89.7625889323308,ok,178.2745209610148,135.0731227041876,90.093330630653,113.75016238455171,72.01464391578759,4.385718021457422,1.506634335140391,0.999937312158365,0.9999968339473904,0.9999754255529238,1.0000059276849802,0.0,514.97751742823,352.93512936001434,352.9351293600126,605.2251068188266,1019.1127363452784,662.999421622497,214.6270396325305,178.3988469123745,44.97979207353458,60.90036391190087,0.0120183486288567,0.009443511573707,True,,175.0,726.0,0,False,23.92911623042968,0.02
refine_intermediate_0.02_R1.640_C0.600,modifier,intermediate,1.64,0.6,140.0,90.0,139.95366838673382,89.7625889323308,ok,146.92534334299853,138.5768219277128,88.06462883830152,114.30746338957896,72.01472921340354,4.353728931786623,1.5256889976350358,0.9999502703650832,0.9999974884022768,0.9999807425175398,1.000004559995283,0.0,509.5691750051001,336.88929187860947,336.8892918786074,598.482623683316,1010.9207966337262,655.32411104199,212.3727925601084,176.2733008950487,50.51219308941127,60.456089738046224,0.0131817916687566,0.0094289931109301,True,,145.0,746.0,0,False,4.778774652634708,0.02
refine_intermediate_0.02_R1.640_C0.500,modifier,intermediate,1.64,0.5,140.0,90.0,139.95366838673382,89.7625889323308,ok,179.5977005629975,142.82613419296553,84.2766236286746,114.52961401295372,72.01044014282634,4.34165297781926,1.5330266146062563,0.9996308268837504,0.9999813548931196,0.9998434243087468,1.0000410124658552,0.0,505.7557676591947,308.5829267943516,308.58292679435,592.4615192979049,1005.2774789447496,648.1307776930489,210.64898528383924,174.50569666530822,58.54951056429093,60.29199334440916,0.0190371336048542,0.0069711404078844,True,,176.0,910.0,0,False,38.34687512089001,0.02
refine_intermediate_0.02_R1.640_C0.540,modifier,intermediate,1.64,0.54,140.0,90.0,139.95366838673382,89.7625889323308,ok,182.66100489799285,141.05631050495543,86.27318280305211,114.55768103573354,72.0123330912061,4.338350541382852,1.534664877233641,0.9997788648643742,0.9999888315588064,0.9999075773429054,1.0000239888883384,0.0,501.78868167541657,308.9853844059187,308.985384405918,586.8829827507186,1005.1624105069396,641.3848817018509,208.9944063091977,172.57018563956,54.783127701903325,60.2445491647685,0.0114413304700065,0.006939104076423,True,,180.0,946.0,0,False,13.39177477592394,0.02
refine_intermediate_0.02_R1.640_C0.560,modifier,intermediate,1.64,0.56,140.0,90.0,139.95366838673382,89.7625889323308,ok,186.78839871799573,140.2730174129785,87.18988885932178,114.6049408376746,72.01211294670796,4.333192522356533,1.5372415117037073,0.9997943891714278,0.999989615614718,0.9999137757096236,1.000022381030281,0.0,510.02856539742913,314.58348607877014,314.5834860787694,598.7892305721052,1013.2248524812268,655.5059896963544,212.56606301988492,176.28837337208498,53.08312855365672,60.17310623232622,0.0144443496546102,0.0060260324286929,True,,,,0,False,6.720769466224025,0.02
refine_intermediate_0.02_R1.640_C0.520,modifier,intermediate,1.64,0.52,140.0,90.0,139.95366838673382,89.7625889323308,ok,203.4570549140044,141.86130605851778,85.18948995948051,114.46810727082912,72.0108260216418,4.346099726683679,1.5306046606591182,0.9996482445663882,0.9999822345740602,0.9998512107458868,1.000038845566384,0.0,503.5405503474643,316.1830166283325,316.1830166283305,589.4280923063084,1003.5286274734634,644.5069492215029,209.72515325204935,173.47384109401054,56.67181609903727,60.35342137830112,0.0190354322267296,0.006562237391293,True,,200.0,855.0,0,False,24.552315702293694,0.02
refine_intermediate_0.02_R1.640_C0.620,modifier,intermediate,1.64,0.62,140.0,90.0,139.95366838673382,89.7625889323308,ok,150.5283894019958,137.87161917941552,88.60399207629247,114.28374892292749,72.01608964942835,4.353645892770591,1.5254140761421244,1.0000423892993948,1.0000021408737072,1.0000206922245718,0.9999938484667908,0.0,509.9726801938773,339.97788692499404,339.97788692499364,599.0722132038351,1010.9866413393536,656.0508109757184,212.5405701909005,176.4855049925945,49.26762710312305,60.45379461678601,0.017981721090706,0.0144789990496576,True,,148.0,741.0,0,False,5.6772755765166885,0.02
refine_intermediate_0.02_R1.640_C0.640,modifier,intermediate,1.64,0.64,140.0,90.0,139.95366838673382,89.7625889323308,ok,146.06677273398964,137.19843558316617,89.11813211049707,114.25399838050436,72.01514127439832,4.35319638185615,1.525181868481814,0.9999930752988432,0.9999996502676164,0.9999991807498032,0.9999998571557878,0.0,510.2835928487526,338.0967457322322,338.0967457322306,599.5323862194188,1010.9824663902232,656.6221362337637,212.6703084020077,176.6547082398817,48.0803034726691,60.44834884471343,0.0139146718503866,0.0101324252838992,True,,143.0,736.0,0,False,8.006632397063289,0.02
refine_intermediate_0.02_R1.620_C0.660,modifier,intermediate,1.62,0.66,140.0,90.0,139.95366838673382,89.7625889323308,ok,239.27132334798807,136.5297442819308,89.54256102704038,114.16397796232964,72.01486207017791,4.359842853733402,1.521522478536956,0.9999535420418268,0.9999976536384768,0.9999822611124248,1.0000041373101336,0.0,516.4717793134585,323.16857676493896,323.168576764937,606.8632704280265,1022.7741461197908,664.7252495544659,215.24914232861323,178.8442356454375,46.98718325489041,60.54087626363527,0.0134334450973199,0.0084005486139773,True,,,,0,False,11.771668554557756,0.02
refine_intermediate_0.02_R1.640_C0.660,modifier,intermediate,1.64,0.66,140.0,90.0,139.95366838673382,89.7625889323308,ok,144.8434781889955,136.56260549835005,89.613844701005,114.2267307937452,72.0146838634427,4.352672152689499,1.5249848741795051,0.9999432098492488,0.9999971318105688,0.999977688277256,1.000005375838934,0.0,510.613674974374,345.9575946995842,345.95759469958506,600.0190501915603,1011.0489779277272,657.2255164441724,212.80823658572896,176.8318383332153,46.94876079734506,60.44145331448265,0.0125435526319677,0.0095113729856564,True,,143.0,731.0,0,False,11.521432359326392,0.02
refine_intermediate_0.02_R1.640_C0.700,modifier,intermediate,1.64,0.7,140.0,90.0,139.95366838673382,89.7625889323308,ok,138.55893678299617,135.3767276876331,90.5529040206499,114.17148642230748,72.01433857328148,4.350754678164966,1.52490418898219,0.9999153743553186,0.9999957259775404,0.9999661789830012,1.0000083419431975,0.0,503.0027922220676,345.5324289378631,345.5324289378626,589.3697424673298,1005.404778355522,644.4181285379407,209.62458897261052,173.1944327013259,44.82382366698319,60.41511682756979,0.011935760862201,0.0084905976822398,True,,136.0,731.0,0,False,21.57298410190953,0.02
refine_intermediate_0.02_R1.640_C0.680,modifier,intermediate,1.64,0.68,140.0,90.0,139.95366838673382,89.7625889323308,ok,185.39729853600147,135.9597796993513,90.09540651429472,114.2029641140624,72.0158910882529,4.351992186630654,1.524907714399536,1.0000187940382883,1.0000009491938526,1.000010603296626,0.9999964818941764,0.0,510.8311579440784,343.4802187219192,343.480218721916,600.3514168594822,1010.9667954146772,657.6437661582046,212.89898743674928,176.95687855830812,45.86437318505658,60.43099822645315,0.0179358308683106,0.0143558794425757,True,,182.0,731.0,0,False,16.061914390066505,0.02
refine_intermediate_0.02_R1.640_C0.580,modifier,intermediate,1.64,0.58,140.0,90.0,139.95366838673382,89.7625889323308,ok,261.67831546100206,139.6461828486602,87.99343146777285,114.7899552926994,72.01577953616663,4.318511337415297,1.5452184603670074,1.0000115220507872,1.0000005819217552,1.0000076567102898,0.9999972554491964,0.0,511.6989866851277,307.3076944304976,307.3076944304968,600.9304295991303,1015.4243928957494,657.9847625636653,213.2623011157785,176.98034520311114,51.65275138088735,59.96618192887188,0.0171923630398964,0.0123759701235712,True,,,,0,False,3.224465490525536,0.02
refine_intermediate_0.02_R1.660_C0.500,modifier,intermediate,1.66,0.5,140.0,90.0,139.95366838673382,89.7625889323308,ok,174.6736765950045,143.10161108453917,84.94698007255128,114.9624768373162,72.01094836034709,4.306299103627482,1.5520509509075096,0.9996549749681682,0.9999825744933428,0.9998545474652396,1.0000378310311389,0.0,500.3632008386121,305.70434513219254,305.7043451321925,585.841121900205,996.3955258408446,640.6640470184717,208.40212288819052,172.4550451512671,58.15463101198789,59.800616457354565,0.0189902697329387,0.0063501618817554,True,,173.0,926.0,0,False,33.09963191905298,0.02
refine_intermediate_0.02_R1.660_C0.540,modifier,intermediate,1.66,0.54,140.0,90.0,139.95366838673382,89.7625889323308,ok,150.1755296990159,141.21007366881778,86.62888992853365,114.78987462388424,72.01675623718646,4.319962783822614,1.5447141460998284,1.0000695454473978,1.0000035123963338,1.000033085589004,0.9999903696739308,0.0,504.1520780080477,318.0714058535471,318.07140585354915,591.7906294197035,1002.2775804552144,647.7452869293932,210.1161205000127,174.18621308057365,54.58118374028413,59.98552294683838,0.0213008174654305,0.0172011172598587,True,,148.0,765.0,0,False,11.398623679247711,0.02
refine_intermediate_0.02_R1.660_C0.580,modifier,intermediate,1.66,0.58,140.0,90.0,139.95366838673382,89.7625889323308,ok,145.50664477501414,139.59958708689285,87.9482320300905,114.74620681129048,72.01610750049788,4.320140103012446,1.544012877662069,1.0000449843392865,1.0000022719363273,1.0000216947466818,0.9999935529842012,0.0,505.299412569872,326.1376718613653,326.1376718613658,593.4323134484908,1002.723256445894,649.7495875221309,210.5930134925173,174.76686894746553,51.65135505680236,59.98852552510672,0.0180620827287327,0.0121412465184107,True,,143.0,751.0,0,False,3.4172645356041094,0.02
refine_intermediate_0.02_R1.660_C0.640,modifier,intermediate,1.66,0.64,140.0,90.0,139.95366838673382,89.7625889323308,ok,140.7293001700018,137.49205309837876,89.56859621691511,114.67102943080567,72.01640691574862,4.319437969315919,1.543292071886026,1.0000602029470866,1.0000030405528817,1.0000287991047574,0.9999916524833103,0.0,506.4466068845487,335.9699449010327,335.9699449010319,595.1059519803684,1002.958345182456,651.8150768588512,211.07162916566196,175.3717097878486,47.92345688146365,59.97852648173898,0.01912780524043,0.0132574084638577,True,,139.0,737.0,0,False,6.097183001497731,0.02
refine_intermediate_0.02_R1.660_C0.680,modifier,intermediate,1.66,0.68,140.0,90.0,139.95366838673382,89.7625889323308,ok,143.82354006098467,136.25116856663152,90.5431818503064,114.61314792081753,72.01442202374456,4.3178823933028525,1.543043360393599,0.9999171005092302,0.9999958131570306,0.9999668803819176,1.0000081318819398,0.0,498.88671808927234,341.1510596626889,341.1510596626881,584.5243593257492,997.3993049516756,639.0884095965787,207.9093350821976,171.75716629574282,45.70798671632512,59.95857873967471,0.0119900669070318,0.0083311792999722,True,,142.0,732.0,0,False,14.31783022145125,0.02
refine_intermediate_0.02_R1.660_C0.620,modifier,intermediate,1.66,0.62,140.0,90.0,139.95366838673382,89.7625889323308,ok,171.33006664499408,138.15847667089696,89.04950321493823,114.69641067174597,72.0146555148004,4.319623191274666,1.5435291242990667,0.9999411035045218,0.9999970254295208,0.9999763200703546,1.0000058245970145,0.0,506.18900319868885,335.4490323227224,335.4490323227239,594.7138120612124,1002.9931339065132,651.3215647228294,210.9641639001822,175.22483315582716,49.10897345595873,59.98255716694917,0.0132583406586093,0.0093771436741576,True,,168.0,741.0,0,False,3.731204536958586,0.02
refine_intermediate_0.02_R1.660_C0.520,modifier,intermediate,1.66,0.52,140.0,90.0,139.95366838673382,89.7625889323308,ok,226.10448432300475,142.25712583971645,86.11549146419128,115.07068692704496,72.01081539729611,4.297354717562722,1.5569548364348318,0.999692973646217,0.9999844936184952,0.999870484045344,1.0000338412721543,0.0,505.0850194149505,303.2079921285879,303.2079921285883,592.7633350110559,1004.8333130619452,648.73731927431,210.50627726855063,174.43525031859582,56.14163437552517,59.6765179487758,0.0185742126422496,0.0072609900458076,True,,,,0,False,18.607236179810915,0.02
refine_intermediate_0.02_R1.660_C0.700,modifier,intermediate,1.66,0.7,140.0,90.0,139.95366838673382,89.7625889323308,ok,150.92734159799875,135.66996767782425,91.07334963363712,114.5836549943983,72.0169853899885,4.317595303558906,1.542797861499818,1.00008710721013,1.0000043993540464,1.000040251762,0.9999884159134362,0.0,507.0884790498968,343.816609769698,343.816609769696,596.0811792644809,1002.7877154492836,653.0437251121773,211.33967617471492,175.73819732543726,44.59661804418712,59.95245816217016,0.0224163846984595,0.0193743231108953,True,,148.0,727.0,0,False,20.06818537960146,0.02
refine_intermediate_0.02_R1.660_C0.600,modifier,intermediate,1.66,0.6,140.0,90.0,139.95366838673382,89.7625889323308,ok,189.6548746849876,138.85730108982006,88.50907661065841,114.72042981155016,72.01514236298581,4.3198387458272975,1.543774445762267,0.9999968500084798,0.9999998409095188,1.0000000000364833,0.9999995517790192,0.0,505.80349444488,334.8532157355578,334.85321573555746,594.1424798990261,1002.9345701366062,650.6191675202948,210.8029802133272,175.02048778039472,50.34822447916165,59.98514484708703,0.0149319255241948,0.0118790349087589,True,,187.0,746.0,0,False,2.773314390326507,0.02
refine_intermediate_0.02_R1.660_C0.560,modifier,intermediate,1.66,0.56,140.0,90.0,139.95366838673382,89.7625889323308,ok,192.03851713097535,140.38707073085118,87.37127674532013,114.7756981436384,72.01467668616526,4.319139554848112,1.5447646268399382,0.9999505060372328,0.9999975003049106,0.9999807869882684,1.000004569273053,0.0,504.87207379922177,327.26583884575035,327.26583884574666,592.796784734281,1002.716753485996,648.9636619932922,210.41570391891923,174.53650572892957,53.01579398553105,59.97582372924632,0.0131520227431281,0.0093256340284426,True,,189.0,766.0,0,False,5.906211567632167,0.02
refine_intermediate_0.02_R1.680_C0.520,modifier,intermediate,1.68,0.52,140.0,90.0,139.95366838673382,89.7625889323308,ok,154.02180298001622,142.3542199327263,86.3493491969278,115.22254618944744,72.01469108328158,4.285133572001041,1.563626479595613,0.999947307895246,0.9999973387825868,0.9999793785003112,1.000004945678208,0.0,499.9208381298347,311.2712499982931,311.27124999829266,586.759518697912,994.2997797619224,642.17835200988,208.3525579356892,172.67795113611822,56.00487073579849,59.50360277246052,0.0127812201959329,0.0139172367011184,True,,152.0,781.0,0,False,17.412853216300757,0.02
refine_intermediate_0.02_R1.660_C0.660,modifier,intermediate,1.66,0.66,140.0,90.0,139.95366838673382,89.7625889323308,ok,184.71145148400683,136.85406706471932,90.0667341084729,114.64324386905352,72.01459214431975,4.31813815636936,1.543309933569262,0.999947961788516,0.9999973718075008,0.9999799562414976,1.0000047341443783,0.0,506.8180725206741,343.4742556747384,343.47425567473766,595.63619420739,1003.0857164764304,652.465432136783,211.226454689428,175.561719180819,46.787332956246416,59.96198864413008,0.0116417042511898,0.0103302972790828,True,,182.0,737.0,0,False,9.700032643604592,0.02
